Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
-0.707107,0.707107,0.0,-0.0,-0.014288,-0.317791,0.726714,-0.013633,-0.48581,0.476085,0
-0.707061,0.707138,-0.003813,0.002574,-0.021782,-0.277612,0.679661,-0.009434,-0.492418,0.465365,0
0.708023,-0.706102,0.006706,0.008883,-0.045167,-0.160021,0.649264,-0.035263,-0.448424,0.614701,0
-0.707105,0.707108,2.3e-05,-0.000435,-0.056662,-0.260305,0.796237,0.029671,-0.558614,0.67639,0
-0.707107,0.707107,5e-06,5e-06,-0.091834,-0.28401,0.834704,-0.035226,-0.448389,0.614702,0
-0.707107,0.707107,0.0,-0.0,-0.016732,-0.278288,0.741382,-0.026409,-0.477762,0.490102,0
0.707216,-0.706946,0.003152,0.008003,-0.019648,-0.336054,0.650899,0.113736,-0.482458,0.52622,0
0.707117,-0.707087,-0.001909,0.003028,-0.018051,-0.294568,0.792993,-0.068702,-0.574861,0.581215,0
0.707188,-0.707014,-0.002535,0.002962,0.007962,-0.306008,0.778952,-0.156025,-0.638986,0.669156,0
-0.707107,0.707107,5e-06,5e-06,-0.010771,-0.1562,0.769117,-0.151002,-0.700456,0.642593,0
-0.707107,0.707107,5e-06,5e-06,-0.031268,-0.311226,0.666515,0.706129,-1.244328,-9.908879,0
-0.706946,0.707249,-0.003993,0.00312,-0.067215,-0.348411,0.683442,-0.06081,-0.696278,0.801751,1
-0.706889,0.707314,-0.003157,0.00222,-0.080441,-0.33564,0.711082,0.069334,-0.746481,0.679318,0
-0.706846,0.707351,0.002873,-0.003916,-0.025071,-0.261926,0.786084,-0.077219,-0.591726,0.59057,0
-0.707107,0.707107,0.0,-0.0,0.01047,-0.285617,0.709433,0.051034,-0.450032,0.478715,0
0.707168,-0.707045,0.000962,-0.000563,-0.015721,-0.315201,0.730259,-0.058179,-0.467904,0.522375,0
-0.707107,0.707107,-1e-06,1e-06,0.048019,-0.316661,0.79223,-0.022869,-0.33747,0.675105,0
-0.707107,0.707107,0.0,-0.0,0.008439,-0.30367,0.708627,0.017559,-0.458615,0.478749,0
0.707106,-0.707105,0.001428,-0.001162,-0.047077,-0.298226,0.780711,0.054367,-0.43537,0.695377,0
0.707107,-0.707107,-0.0,0.0,-0.000182,-0.283077,0.756101,-0.040276,-0.463331,0.512568,0
0.707224,-0.706989,0.000822,0.000276,0.067425,-0.211572,0.789953,-0.039424,-0.550559,0.623052,0
0.709899,-0.701273,0.063932,-0.013122,0.013361,-0.235258,0.640857,-1.196575,4.149621,-11.186395,0
-0.699525,0.711264,0.002032,-0.069025,-0.040028,-0.227812,0.636171,0.350833,0.609413,-7.600784,0
-0.707097,0.707104,0.002179,-0.003591,0.016926,-0.338203,0.681292,0.026742,-0.612073,0.45625,0
-0.707107,0.707107,5e-06,5e-06,-0.016496,-0.201145,0.736804,0.053358,-0.565551,0.614702,0
-0.707107,0.707107,0.0,-0.0,-0.037743,-0.306676,0.745456,-0.049184,-0.432176,0.514958,0
0.707122,-0.707092,-0.000371,0.000418,0.008555,-0.35007,0.813091,-0.171722,-0.462931,0.707929,0
0.707107,-0.707107,-0.0,0.0,0.019888,-0.316935,0.715292,0.011585,-0.472607,0.478732,0
0.712511,-0.69672,0.081434,-0.016662,-0.08301,-0.189933,0.636748,-0.07691,-0.483775,0.614702,0
0.707115,-0.707099,0.000243,-0.000179,-0.053787,-0.263568,0.742954,-0.088824,-0.596443,0.628024,0
-0.707066,0.707108,0.00351,-0.006596,-0.129002,-0.259726,0.667011,-0.120519,-0.57631,0.788088,0
0.707131,-0.70708,0.001241,-0.001187,-0.044484,-0.277944,0.704567,-0.019079,-0.43857,0.816595,1
-0.706652,0.707553,-0.003077,0.001581,0.027352,-0.245747,0.733908,0.009815,-0.514058,0.600382,0
-0.707106,0.707106,-0.000855,0.000677,0.035611,-0.262037,0.801636,-0.043538,-0.319036,0.673343,0
-0.707107,0.707107,0.0,-0.0,0.029699,-0.304373,0.739643,-0.027023,-0.466935,0.522533,0
-0.707107,0.707107,5e-06,5e-06,-0.009079,-0.322896,0.767778,-0.215599,-0.412659,0.622297,0
-0.70705,0.707101,0.005474,-0.007615,-0.031615,-0.279805,0.76702,-0.028018,-0.441534,0.55924,0
-0.707107,0.707107,5e-06,5e-06,-0.085225,-0.243566,0.840836,-0.035227,-0.448389,0.614702,0
0.70714,-0.707051,0.004736,-0.003068,-0.029087,-0.317247,0.677535,-0.040503,-0.474938,0.456273,0
-0.707107,0.707107,0.0,-0.0,-0.012845,-0.257434,0.752874,-0.050346,-0.431884,0.515047,0
-0.706732,0.707454,0.003363,-0.005262,-0.058053,-0.250241,0.789378,0.011467,-0.57816,0.613089,0
0.707403,-0.706783,-0.003468,0.005257,0.00166,-0.289839,0.787054,-0.068745,-0.547717,0.577112,0
-0.707107,0.707107,-2e-06,2e-06,0.019464,-0.217942,0.709884,0.014415,-0.610403,0.891127,0
0.707111,-0.707098,0.002009,-0.001807,-0.016686,-0.293328,0.822686,0.065577,-0.450969,0.610524,0
-0.705571,0.708485,0.004169,-0.014174,-0.087258,-0.268592,0.650957,-0.012812,-0.488725,0.475146,0
-0.706957,0.707199,-0.006824,0.005912,-0.067503,-0.308449,0.723799,0.048128,-0.549618,0.658178,0
-0.706837,0.707365,-0.003089,0.002573,-0.063343,-0.33415,0.70946,0.052828,-0.667056,0.725935,1
0.707125,-0.706968,-0.008614,0.009745,-0.062234,-0.32377,0.785585,-0.156211,-0.467983,0.57236,0
0.707093,-0.707076,0.006023,-0.005129,-0.06815,-0.318731,0.733385,0.022165,-0.687651,0.710608,0
-0.706985,0.707224,0.001257,-0.00224,0.041041,-0.303279,0.761879,0.160238,-0.415156,0.607554,0
0.707107,-0.707107,-0.0,0.0,-0.008123,-0.392329,0.726869,0.01196,-0.475277,0.478732,0
0.707203,-0.707007,0.001686,-0.001545,-0.042796,-0.250457,0.710397,0.043318,-0.416999,0.692938,1
-0.707107,0.707107,5e-06,5e-06,0.039154,-0.315217,0.846519,-0.035227,-0.448389,0.614702,0
0.707107,-0.707107,-0.0,0.0,0.031288,-0.288425,0.744817,-0.046593,-0.445687,0.516689,0
-0.707107,0.707107,0.0,-0.0,0.010561,-0.342045,0.73781,-0.0362,-0.482701,0.4908,0
-0.707001,0.707213,-0.000377,0.000378,-0.005861,-0.250593,0.740973,0.032098,-0.648342,0.778676,0
-0.707007,0.707191,0.002518,-0.003933,0.008465,-0.287563,0.789714,-0.014619,-0.596456,0.580232,0
-0.704442,0.708683,-0.001021,-0.039093,0.061763,-0.197471,0.644268,-0.035226,-0.448389,0.614702,0
-0.707107,0.707107,5e-06,5e-06,-0.069646,-0.357899,0.747826,0.082763,-0.807475,0.668043,0
-0.707107,0.707107,5e-06,5e-06,-0.047271,-0.278127,0.717961,-0.143054,-0.796817,0.632608,0
0.707107,-0.707107,-5e-06,-5e-06,-0.083799,-0.279478,0.706619,0.1882,-0.641229,0.681579,0
-0.707107,0.707107,0.0,-0.0,-0.031834,-0.305427,0.738644,-0.022652,-0.475647,0.485059,0
-0.707107,0.707107,0.0,-0.0,0.009539,-0.306666,0.74697,-0.046992,-0.445283,0.516201,0
0.707107,-0.707107,-0.0,0.0,0.005367,-0.283881,0.730662,-0.011517,-0.487544,0.4806,0
-0.707107,0.707107,-1e-06,1e-06,-0.020314,-0.334974,0.760884,0.191264,-0.55555,0.702062,0
-0.707107,0.707107,0.0,-0.0,-0.008653,-0.331156,0.744363,-0.021052,-0.460263,0.4644,0
-0.707107,0.707107,5e-06,5e-06,-0.035034,-0.197868,0.740339,-0.05502,-0.620909,0.614702,0
-0.707107,0.707107,5e-06,5e-06,-0.074354,-0.395957,0.7528,0.029603,-0.390273,0.614702,0
-0.707107,0.707107,5e-06,5e-06,-0.037175,-0.254183,0.695105,0.286868,-0.667226,0.648499,0
-0.707107,0.707107,5e-06,5e-06,-0.06061,-0.359565,0.795165,0.208768,-0.55615,0.614702,0
-0.705059,0.709088,-0.002576,-0.00895,-0.032629,-0.304049,0.649669,-0.043917,-0.446274,0.522807,0
-0.707089,0.707105,-0.004168,0.003172,-0.070236,-0.277646,0.758353,0.037375,-0.559759,0.688672,0
-0.707087,0.707122,-0.001955,0.001451,-0.003277,-0.212931,0.799069,-0.043597,-0.541094,0.651792,0
-0.707094,0.707119,-0.00014,4.2e-05,0.030624,-0.282689,0.805559,0.067886,-0.301995,0.69125,0
-0.707107,0.707107,0.0,-0.0,-0.01708,-0.284964,0.737796,-0.055787,-0.448764,0.515957,0
-0.707107,0.707107,5e-06,5e-06,-0.13875,-0.301297,0.743064,0.094929,-0.48598,0.614701,0
0.707257,-0.706934,0.00455,-0.003195,0.001008,-0.252121,0.785006,-0.095638,-0.495345,0.598694,0
0.707109,-0.707105,-0.000178,0.000271,0.012303,-0.26511,0.835375,-0.037722,-0.453284,0.615516,0
0.707017,-0.706988,-0.01122,0.012966,0.001652,-0.251964,0.673195,-0.026475,-0.406537,0.463822,0
-0.707023,0.707185,0.001248,-0.002659,-0.053016,-0.223808,0.787424,-0.049887,-0.453134,0.622874,0
-0.707105,0.707109,1.3e-05,-1.6e-05,-0.10741,-0.287197,0.767724,0.040979,-0.596189,0.71976,0
-0.706922,0.707291,0.000204,-0.000182,0.000536,-0.243858,0.740804,0.160004,-0.575319,0.780476,0
-0.706929,0.707284,-6.9e-05,5.6e-05,0.062741,-0.299003,0.763045,0.024627,-0.535292,0.673745,1
-0.706978,0.707233,-0.001652,0.001241,0.028069,-0.249132,0.7682,0.173807,-0.540778,0.68379,0
0.707109,-0.707105,-2.3e-05,2.6e-05,-0.03601,-0.32599,0.782327,-0.252052,-0.488878,0.667869,0
-0.707107,0.707107,2e-06,2e-06,0.043411,-0.263871,0.748457,-0.016142,-0.481949,0.463801,0
-0.707107,0.707107,0.0,-0.0,0.002952,-0.323317,0.751003,-0.041613,-0.447126,0.517163,0
-0.707107,0.707107,0.0,-0.0,-0.022886,-0.306958,0.760056,-0.094696,-0.559797,0.495463,0
-0.706972,0.707222,-0.003965,0.003436,-0.046644,-0.251643,0.764786,0.134635,-0.501785,0.689056,0
-0.707107,0.707107,5e-06,5e-06,-0.07414,-0.304629,0.848498,-0.035227,-0.448389,0.614702,0
-0.707107,0.707107,0.0,-0.0,-0.032887,-0.299537,0.73908,-0.000161,-0.463898,0.474855,0
0.707107,-0.707107,-0.0,0.0,0.013142,-0.289478,0.742172,-0.038309,-0.455545,0.5195,0
-0.706778,0.707355,0.006782,-0.008245,-0.05869,-0.29592,0.701682,-0.105287,-0.544554,0.591215,0
-0.707075,0.707135,-0.001859,0.001657,-0.041834,-0.301311,0.801917,0.097673,-0.400072,0.638554,0
-0.707107,0.707107,5e-06,5e-06,-0.000828,-0.259795,0.752242,-0.025804,-0.457701,0.464187,0
-0.70705,0.707074,-0.008773,0.006978,-0.048983,-0.229725,0.677154,-0.085758,-0.490414,0.607561,1
0.707228,-0.706985,-0.000517,0.000465,0.031965,-0.209818,0.755184,0.048448,-0.607186,0.787921,1
1e-06,-0.000205,1.0,-0.000579,0.151189,-0.422452,0.751706,-0.11349,-0.474478,0.655228,1
2e-06,0.00126,0.999999,-0.000204,0.214142,-0.551551,0.741479,-0.1134,-0.655393,0.709813,1
-7e-06,0.0,1.0,0.0,0.146112,-0.435247,0.738855,-0.155576,-0.674201,0.614699,0
-7e-06,0.0,1.0,0.0,0.230802,-0.425183,0.847878,-0.035227,-0.448389,0.614702,0
0.000563,0.000983,0.999999,1.9e-05,0.180318,-0.460593,0.806606,-0.01887,-0.409503,0.594357,0
0.000146,-0.001611,0.999999,-9e-06,0.17371,-0.53425,0.826822,-0.145419,-0.426237,0.633447,0
-1e-06,4e-06,1.0,-0.0,0.051899,-0.456276,0.735944,-0.009668,-0.496493,0.621448,0
0.000225,0.000527,1.0,9e-06,0.195617,-0.458853,0.7314,-0.029681,-0.451245,0.515889,0
0.000309,-0.007556,0.999971,0.000188,0.17726,-0.427742,0.705153,0.028576,-0.458171,0.614388,1
0.000508,0.000793,1.0,-0.000151,0.095958,-0.509626,0.751193,-0.175184,-0.415349,0.650204,0
0.001184,0.007195,0.999973,-1.9e-05,0.231724,-0.516433,0.772727,-0.134618,-0.556223,0.66118,0
0.000315,0.002222,0.999997,-0.000219,0.162953,-0.473575,0.766997,0.089256,-0.418644,0.635997,0
-0.0,0.0,1.0,0.0,0.203491,-0.476561,0.732612,-0.011001,-0.470728,0.486267,0
0.000294,-0.000262,1.0,-6.2e-05,0.156858,-0.48674,0.791281,-0.102791,-0.47653,0.638833,0
0.000361,0.009157,0.999958,-8.5e-05,0.089678,-0.449249,0.700841,-0.139693,-0.563946,0.698398,1
0.00471,-0.014591,0.999882,0.000383,0.204841,-0.452321,0.651643,-1.15629,7.736183,-19.994,0
9.3e-05,3.5e-05,1.0,-1.9e-05,0.213817,-0.431849,0.836526,-0.054475,-0.38044,0.621612,0
0.000801,-0.001639,0.999998,-0.000362,0.132286,-0.537873,0.788067,-0.12211,-0.382706,0.655481,0
0.000999,0.004613,0.999989,-0.000175,0.191358,-0.41987,0.777476,0.020372,-0.340086,0.628108,0
-0.0,-0.0,1.0,0.0,0.159109,-0.460934,0.733375,-0.000609,-0.514046,0.491249,0
0.0,-0.0,1.0,0.0,0.106618,-0.494812,0.721112,-0.026708,-0.487489,0.479326,0
-0.0,-0.0,1.0,0.0,0.169202,-0.486758,0.715194,0.010972,-0.475595,0.478732,0
-7e-06,0.0,1.0,0.0,0.084123,-0.411386,0.699405,-0.50723,-0.483928,0.6318,0
-7e-06,-0.0,1.0,0.0,0.216159,-0.51905,0.824286,-0.228319,-0.558516,0.614702,0
-7e-06,0.0,1.0,0.0,0.213985,-0.458588,0.751997,-0.034591,-0.487426,0.465528,0
0.017923,-0.025854,0.999504,0.001367,0.193292,-0.479349,0.647019,-3.442086,-8.009796,-21.331,0
0.0,0.0,1.0,0.0,0.138749,-0.523763,0.717168,-0.053614,-0.475551,0.517091,0
-7e-06,0.0,1.0,0.0,0.095264,-0.367106,0.750213,-0.063519,-0.521339,0.614702,0
-7e-06,0.0,1.0,0.0,0.177977,-0.436914,0.670743,5.050339,-0.703283,-17.28397,0
0.000179,0.00361,0.999993,-0.000268,0.100513,-0.445387,0.728054,-0.289958,-0.466791,0.667988,1
-7e-06,0.0,1.0,0.0,0.115546,-0.390413,0.780631,-0.027257,-0.578302,0.614701,0
-7e-06,0.0,1.0,0.0,0.130727,-0.513919,0.793076,-0.08521,-0.373652,0.614702,0
0.000506,0.00306,0.999995,0.000389,0.17404,-0.408631,0.704284,-0.037482,-0.488561,0.636696,1
0.024209,-0.040591,0.99888,0.002233,0.069056,-0.368427,0.645578,-0.043484,-0.42853,0.51681,0
1.5e-05,-0.001931,0.999998,6e-05,0.139307,-0.38836,0.750976,-0.215978,-0.31208,0.778655,1
2.6e-05,-0.000169,1.0,3.5e-05,0.20323,-0.487161,0.739946,-0.059042,-0.465574,0.520533,0
-7e-06,0.0,1.0,0.0,0.121841,-0.614713,0.792194,-0.04041,-0.453649,0.614702,0
-7e-06,0.0,1.0,0.0,0.199566,-0.420061,0.765128,-0.352527,-0.538015,0.639978,0
0.0,0.0,1.0,0.0,0.149786,-0.46951,0.735258,-0.018423,-0.472241,0.488337,0
-7e-06,-0.0,1.0,0.0,0.089461,-0.470319,0.755315,0.062333,-0.654139,0.614702,0
-0.0,0.0,1.0,-0.0,0.128578,-0.397756,0.808698,-0.073838,-0.548031,0.6655,0
-1.8e-05,9e-05,1.0,-0.000189,0.140986,-0.414036,0.750866,-0.155488,-0.405476,0.874209,0
-7e-06,0.0,1.0,0.0,0.215588,-0.521233,0.843493,-0.035227,-0.448389,0.614702,0
0.000741,0.01316,0.999913,-0.000737,0.224834,-0.416007,0.707854,-0.135604,-0.393651,0.703671,0
0.000321,0.002432,0.999997,-0.000187,0.223203,-0.423259,0.788088,0.067272,-0.344291,0.661965,0
-7e-06,0.0,1.0,0.0,0.111849,-0.406417,0.785962,-0.037268,-0.474457,0.614702,0
0.0,0.0,1.0,0.0,0.189916,-0.516202,0.744807,-0.0166,-0.477343,0.487451,0
0.000454,0.001577,0.999999,7.3e-05,0.18026,-0.392035,0.774,-0.068562,-0.511579,0.651549,0
0.000424,-0.002266,0.999997,-8e-06,0.142145,-0.511784,0.800278,-0.056392,-0.423276,0.624512,0
6e-06,0.000448,1.0,-3e-06,0.141779,-0.470158,0.720394,-0.021878,-0.489146,0.521698,0
-0.0,0.0,1.0,0.0,0.176986,-0.457188,0.752924,-0.021443,-0.469516,0.464227,0
-8e-06,0.000104,1.0,-5.8e-05,0.147714,-0.433206,0.705714,-0.270815,-0.449953,0.715841,1
4.5e-05,1.9e-05,1.0,1.9e-05,0.158502,-0.342648,0.804898,-0.121155,-0.48276,0.655812,0
0.0,0.0,1.0,0.0,0.192923,-0.482221,0.759972,0.026765,-0.472377,0.522697,0
-7e-06,0.0,1.0,0.0,0.164385,-0.408166,0.841095,-0.035227,-0.448389,0.614702,0
-7e-06,0.0,1.0,0.0,0.080191,-0.497543,0.802782,-0.019067,-0.41076,0.614702,0
0.001673,-0.006586,0.999977,-5.9e-05,0.143609,-0.432042,0.6768,-0.082635,-0.357346,0.56266,0
-1.7e-05,0.00188,0.999998,-8.3e-05,0.080489,-0.447259,0.729621,-0.280699,-0.475391,0.825692,1
0.000837,0.003496,0.999994,0.000116,0.193998,-0.450993,0.780442,-0.063835,-0.423856,0.569277,0
0.0,-1e-06,1.0,0.0,0.147255,-0.391026,0.768311,-0.092008,-0.547972,0.697333,0
0.007643,-0.006002,0.999953,-0.000311,0.208424,-0.40425,0.650846,0.146411,-0.127814,0.670632,0
-7e-06,0.0,1.0,0.0,0.203065,-0.400419,0.723897,-0.257129,-0.453292,0.614696,0
-0.00024,-0.000405,1.0,-2e-06,0.040298,-0.494676,0.788894,-0.031965,-0.451754,0.615711,0
-9e-06,0.000419,1.0,-0.00026,0.117841,-0.386748,0.706163,-0.265659,-0.405123,0.779363,0
0.000124,0.00068,1.0,1.3e-05,0.1044,-0.460172,0.768043,0.022082,-0.555215,0.710902,0
-7e-06,0.0,1.0,0.0,0.148092,-0.418619,0.878738,-0.035227,-0.448389,0.614702,0
-0.0,0.0,1.0,0.0,0.158283,-0.472299,0.716619,0.003118,-0.487226,0.478748,0
-7e-06,-0.0,1.0,0.0,0.251833,-0.557536,0.662597,-0.096684,-0.179769,0.614702,0
3.3e-05,0.000645,1.0,1.1e-05,0.186903,-0.458739,0.727589,-0.063734,-0.489401,0.518524,0
0.001202,-0.000822,0.999999,0.000388,0.121337,-0.434423,0.753998,-0.173332,-0.575468,0.604938,0
-7e-06,0.0,1.0,0.0,0.188094,-0.431808,0.853414,-0.035227,-0.448389,0.614702,0
-7e-06,-0.0,1.0,0.0,0.141597,-0.43918,0.69549,-0.261952,-0.327765,0.61684,0
9.3e-05,0.000727,1.0,4.6e-05,0.149808,-0.40811,0.719113,-0.185412,-0.479885,0.824287,0
-7e-06,0.0,1.0,-0.0,0.124855,-0.376367,0.707173,-0.279534,-0.275431,0.625638,0
0.0,0.0,1.0,0.0,0.17718,-0.466937,0.698174,-0.007266,-0.466241,0.463577,0
-7e-06,0.0,1.0,0.0,0.198195,-0.387817,0.765313,-0.077111,-0.525539,0.614702,0
-0.0,0.0,1.0,0.0,0.201556,-0.452861,0.749368,-0.047534,-0.486769,0.516176,0
-0.0,0.0,1.0,-0.0,0.109638,-0.442352,0.812065,0.039565,-0.572467,0.695597,0
1.8e-05,-0.00096,0.999999,-0.000395,0.218847,-0.396825,0.700109,-0.108734,-0.422193,0.799776,1
-7e-06,0.0,1.0,0.0,0.228673,-0.523447,0.8796,-0.035227,-0.448389,0.614702,0
-0.0,-0.0,1.0,0.0,0.126391,-0.519729,0.734201,0.012154,-0.473786,0.472368,0
0.002583,-0.021309,0.999768,0.001735,0.181166,-0.458822,0.652249,2.977166,0.148359,-23.706452,0
-0.0,0.0,1.0,0.0,0.073677,-0.506333,0.711715,-0.004636,-0.502482,0.478748,0
0.000106,0.001547,0.999999,3.7e-05,0.117257,-0.422383,0.769056,-0.026912,-0.519028,0.673929,0
-7e-06,0.0,1.0,0.0,0.231552,-0.411632,0.70731,-0.195398,-0.448543,0.614702,0
-7e-06,0.0,1.0,0.0,0.091537,-0.432837,0.822952,0.049634,-0.496373,0.614702,0
-0.0,0.0,1.0,0.0,0.120468,-0.511772,0.728121,-0.02748,-0.48342,0.463967,0
-6e-06,0.0,1.0,0.0,0.116587,-0.457681,0.690741,-0.393431,-0.474478,0.695488,0
-1.2e-05,0.007327,0.999973,-0.000286,0.147395,-0.430706,0.727187,-0.120145,-0.356201,0.730992,0
0.000277,-0.00655,0.999978,-0.000158,0.177915,-0.511462,0.766352,-0.090987,-0.326808,0.671217,0
-1.4e-05,-0.000242,1.0,1e-05,0.060197,-0.500181,0.742305,0.059125,-0.410443,0.627822,0
-7e-06,0.0,1.0,0.0,0.197623,-0.384661,0.718682,-0.268677,-0.350679,0.614702,0
-0.0,0.0,1.0,0.0,0.177363,-0.500286,0.696748,-0.022831,-0.477889,0.469396,0
-7e-06,0.0,1.0,0.0,0.061471,-0.410665,0.748346,-0.031756,-0.498587,0.614702,0
1.8e-05,0.000336,1.0,5.3e-05,0.223483,-0.433771,0.75127,-0.169444,-0.447301,0.749789,1
-7e-06,0.0,1.0,0.0,0.115049,-0.335327,0.765412,-0.041116,-0.448034,0.614702,0
-7e-06,0.0,1.0,0.0,0.132316,-0.362526,0.770922,-0.021902,-0.45724,0.614702,0
5.5e-05,0.001158,0.999999,4.4e-05,0.117978,-0.477025,0.746328,-0.086846,-0.696225,0.673329,0
0.025217,-0.044431,0.998688,0.003408,0.191699,-0.422948,0.644778,0.031056,-0.521921,0.485302,0
-7e-06,-0.0,1.0,0.0,0.121841,-0.441329,0.744869,-0.022966,-0.548548,0.614949,0
0.0,-0.0,1.0,0.0,0.225291,-0.508169,0.697172,-0.00703,-0.487823,0.463482,0
0.000183,0.001906,0.999998,2.2e-05,0.128832,-0.431802,0.768001,-0.002073,-0.534303,0.663955,0
-7e-06,0.0,1.0,0.0,0.254686,-0.444059,0.753049,-0.134499,-0.475436,0.614702,0
0.011995,-0.007324,0.999901,-0.000407,0.132165,-0.420277,0.649067,-0.001466,-0.436226,0.523158,0
-7e-06,0.0,1.0,0.0,0.126024,-0.379344,0.76726,-0.150994,-0.643107,0.614702,0
-7e-06,0.0,1.0,0.0,0.111889,-0.539543,0.788078,-0.140844,-0.268656,0.6147,0
0.00068,0.006859,0.999976,8.2e-05,0.179009,-0.476215,0.782477,0.078369,-0.468678,0.587813,0
-3.6e-05,0.000502,1.0,-5e-05,0.076004,-0.430149,0.742693,-0.273833,-0.445761,0.820036,0
0.0,0.0,1.0,0.0,0.212603,-0.439225,0.720044,0.019989,-0.494046,0.488706,0
0.000539,-0.00527,0.999986,-0.000212,0.166802,-0.455862,0.776231,-0.088199,-0.275754,0.677094,0
0.001091,0.004308,0.99999,1.1e-05,0.172001,-0.447464,0.782254,-0.037489,-0.420983,0.571031,0
-7e-06,0.0,1.0,0.0,0.174654,-0.504328,0.666818,2.058752,2.488104,-21.808595,0
-7e-06,0.0,1.0,0.0,0.168059,-0.463445,0.678093,2.584433,6.360593,-16.160739,0
-3e-06,-1e-06,1.0,-0.0,0.170339,-0.43854,0.701322,-0.224092,-0.510843,0.862162,0
-4e-06,0.0,1.0,0.0,0.13932,-0.336864,0.771509,-0.034718,-0.448162,0.614697,0
3.3e-05,0.000262,1.0,2.5e-05,0.144111,-0.445123,0.764548,0.097085,-0.602265,0.672047,0
0.017723,-0.028659,0.999431,0.001291,0.179597,-0.489177,0.647435,-8.239331,-6.302903,-21.883314,0
-0.0,-0.0,1.0,0.0,0.1281,-0.478508,0.715642,0.022752,-0.455313,0.478524,0
-7e-06,0.0,1.0,0.0,0.082975,-0.501751,0.749052,0.006834,-0.334549,0.614702,0
-7e-06,-0.0,1.0,0.0,0.221671,-0.436596,0.694645,-0.169063,-0.601896,0.631099,0
0.000102,-0.000584,1.0,-4.9e-05,0.23114,-0.515548,0.739244,-0.150556,-0.418427,0.726179,0
3e-06,0.000128,1.0,1e-06,0.120424,-0.504561,0.752256,-0.032733,-0.488286,0.63357,1
-7e-06,0.0,1.0,0.0,0.088989,-0.494401,0.808384,-0.062424,-0.313787,0.614702,0
0.0001,-0.001256,0.999999,-0.000243,0.287789,-0.439047,0.703315,-0.110331,-0.381738,0.632263,0
4e-05,0.00205,0.999998,-8e-06,0.094254,-0.493422,0.750715,-0.099331,-0.51884,0.611881,0
-7e-06,0.0,1.0,-0.0,0.072328,-0.37548,0.697226,-0.274736,-0.608709,0.737751,0
0.0,-0.0,1.0,0.0,0.12638,-0.452208,0.739298,-0.013478,-0.488297,0.487658,0
-7e-06,-0.0,1.0,0.0,0.268722,-0.434061,0.757036,-0.258424,-0.33564,0.637298,0
0.019475,0.005848,0.999793,-0.000551,0.174216,-0.440424,0.646361,-0.03717,-0.58722,0.481532,0
0.00941,-0.02652,0.999599,0.003018,0.116589,-0.408701,0.649695,0.044322,-0.304222,0.449635,0
-7e-06,0.0,1.0,0.0,0.230543,-0.319798,0.738875,-0.043831,-0.469594,0.614702,0
-7e-06,-0.0,1.0,0.0,0.229001,-0.395474,0.678581,-0.160162,-0.522727,0.614702,0
-7e-06,-0.0,1.0,0.0,0.161157,-0.399222,0.677188,-0.288375,-0.394404,0.614701,0
-7e-06,0.0,1.0,0.0,0.099836,-0.446349,0.776416,-0.024028,-0.704961,0.615448,0
-6e-06,0.000726,1.0,-0.0,0.211625,-0.40918,0.748705,-0.060423,-0.416274,0.626025,1
0.000374,0.000794,1.0,5.8e-05,0.149654,-0.376341,0.790402,-0.107331,-0.505819,0.653454,0
0.0,-0.0,1.0,0.0,0.177958,-0.456797,0.754362,-0.048944,-0.468071,0.51864,0
-7e-06,0.0,1.0,0.0,0.225779,-0.527217,0.746933,-0.310663,-0.668077,0.617249,0
0.000447,0.005632,0.999984,-2.7e-05,0.170576,-0.4657,0.716127,0.018039,-0.461042,0.517487,0
-0.0,0.0,1.0,0.0,0.171382,-0.492698,0.720677,0.004792,-0.487464,0.478732,0
-7e-06,0.0,1.0,0.0,0.229776,-0.399557,0.723923,-0.157475,-0.439488,0.614702,0
0.001015,-0.010249,0.999947,-0.000393,0.142196,-0.427677,0.677265,-0.041194,-0.355766,0.624205,0
1.7e-05,-0.000306,1.0,-2e-06,0.166214,-0.462248,0.823576,0.042874,-0.456862,0.640458,0
-7e-06,0.0,1.0,0.0,0.155534,-0.385939,0.845,-0.035226,-0.448389,0.614702,0
0.0001,0.000907,1.0,-4.8e-05,0.188428,-0.504107,0.796538,0.115053,-0.395884,0.6725,0
0.0,-0.0,1.0,0.0,0.149324,-0.451095,0.724761,-0.030973,-0.494271,0.503221,0
-2.1e-05,-0.000962,1.0,0.000108,0.256875,-0.417517,0.746801,-0.105697,-0.371257,0.654283,1
-7e-06,0.0,1.0,0.0,0.226813,-0.423102,0.692991,-0.273392,-0.508877,0.617735,0
0.024055,-0.054616,0.998185,0.008132,0.184644,-0.460812,0.644875,-1.300501,4.51929,-22.476126,0
0.000307,0.005188,0.999986,-2.1e-05,0.141416,-0.478127,0.70446,-0.066621,-0.477761,0.512165,0
2.5e-05,-0.000111,1.0,-2e-05,0.184643,-0.489076,0.769129,0.058841,-0.303646,0.670743,0
-7e-06,0.0,1.0,0.0,0.216875,-0.340989,0.82411,-0.035226,-0.448389,0.614702,0
-7e-06,0.0,1.0,0.0,0.132846,-0.482765,0.870796,-0.035227,-0.448389,0.614702,0
